,ds,yhat,yhat_lower,yhat_upper
306,2015-09-30,205446.9080793753,196750.09165123303,213823.4949332758
307,2015-10-01,205066.37806439638,196218.8589958843,214637.55117906534
308,2015-10-02,204603.3893655789,196804.82811174655,213246.35251586806
309,2015-10-05,203521.54485044844,195117.94285305508,211935.535437031
310,2015-10-06,203375.4915401569,194969.9527959623,211623.77740347272
311,2015-10-07,203084.25636728443,194489.64371748597,211387.63391944842
312,2015-10-08,202554.00428204867,194292.38746692165,211440.63481677556
313,2015-10-09,201958.58613038296,192909.64805382906,210227.22158974435
314,2015-10-12,204656.48847453526,196185.9600032919,213073.66390361544
315,2015-10-13,200432.2400373727,191684.7271277644,209358.35364900116
316,2015-10-14,200134.90209737205,191029.32565906865,209053.33678520523
317,2015-10-15,199628.36855405464,191287.36212842487,208039.4431641377
318,2015-10-16,199086.66977469507,190307.40941513018,207674.42306325
319,2015-10-19,198075.34160759623,189605.45714233647,206137.12723294954
320,2015-10-20,198057.59905217285,189695.41788693023,207212.35665193052
321,2015-10-21,197945.76517604914,189437.3453972692,206635.73869291454
322,2015-10-22,197643.66919903472,189824.24364152775,206315.69609461838
323,2015-10-23,197398.00478989386,188679.0149449549,205980.42681671865
324,2015-10-26,197328.6409848677,188742.10988874943,205625.3541518332
325,2015-10-27,197629.23959904735,188949.19053987405,206218.4106565439
326,2015-10-28,197831.11016372518,189221.68498002316,206128.60178953985
327,2015-10-29,197834.17861719918,189490.2939816502,206285.51338387647
328,2015-10-30,197805.32553124017,189004.20812618893,206483.16667581888
329,2015-11-02,198281.89474188886,189942.49917512006,206812.80857560874
330,2015-11-03,198721.39645684927,190395.5649191484,206861.44034105723
331,2015-11-04,199037.77573592047,190275.1531757533,208150.1487435292
332,2015-11-05,199130.06444813948,190602.68546517924,208109.56701751007
333,2015-11-06,199164.81105540047,190767.8278940213,207884.7287851904
334,2015-11-09,199683.2915925975,191512.59797743472,208215.35168634207
335,2015-11-10,200091.24745126299,191655.55007212813,209168.04138751174
336,2015-11-11,202197.9403694685,193032.42194140144,210938.69642939855
337,2015-11-12,200380.37607552,191940.35867171746,208045.2454774013
338,2015-11-13,200332.18521587097,191448.62168573684,208707.38385588332
339,2015-11-16,200542.9689024304,191468.64222038022,209683.44694811472
340,2015-11-17,200838.30247945496,192448.53658510165,209538.96316006163
341,2015-11-18,200990.4069501449,192640.9121023745,209383.14410623242
342,2015-11-19,200903.13650632824,193081.4186275157,209895.96003656433
343,2015-11-20,200747.81040213723,191978.4943672931,208857.400928075
344,2015-11-23,200677.17521278255,191769.25870472976,209664.13808698795
345,2015-11-24,200895.1934439611,192116.57290815288,209390.46753948776
346,2015-11-25,200978.71617597074,192335.15057846849,209894.63756636324
347,2015-11-27,200623.31314125925,192032.85072630944,208777.62486982846
348,2015-11-30,200427.61316428514,192098.68343897664,209074.70776170315
349,2015-12-01,200609.1809043332,191675.93743062296,208469.9164865073
350,2015-12-02,200655.58327405003,191551.64448390217,209297.8758880683
351,2015-12-03,200468.2266473481,191974.58977356897,208863.38327062552
352,2015-12-04,200215.60853786874,191943.01319910953,209520.3266870162
353,2015-12-07,199838.52657707265,191402.17735461623,208703.92403907308
354,2015-12-08,199938.9465621575,191625.97385685807,208534.81812496315
355,2015-12-09,199892.23104839123,191189.44460424228,208314.93139709052
356,2015-12-10,199599.4179638251,191105.08641511563,208309.4471917295
357,2015-12-11,199229.09190598686,190631.1735609037,207746.88676373492
358,2015-12-14,198433.37624279677,189394.8441991757,206793.53305105167
359,2015-12-15,198377.42341144063,189757.5867080438,207384.5188070826
360,2015-12-16,198169.51262970382,190037.83152488037,206779.41952641768
361,2015-12-17,197713.40098134056,189773.17973554964,206290.37610832963
362,2015-12-18,197180.68620196675,188406.30711831342,205777.12325839794
363,2015-12-21,196549.42141582508,188740.31965775354,205573.04502715755
364,2015-12-22,196572.42070064592,187794.35412365524,204614.06574127165
365,2015-12-23,196461.05030937406,187755.23008424492,204838.71544273448
366,2015-12-24,196122.09936757397,187854.0985937602,204488.8952454913
367,2015-12-28,195067.81080966702,186182.08660085258,203625.40474628165
368,2015-12-29,195138.5349126006,186560.75499009053,204369.14078939433
369,2015-12-30,195104.59840938958,186181.87324221048,203985.50488190516
370,2015-12-31,194872.26718543182,186786.13082451705,203782.63186560874
371,2016-01-04,194503.42200175297,186096.5043312986,202582.92712130534
372,2016-01-05,194796.7809667802,186907.44605911573,203496.4409966943
373,2016-01-06,194998.78067492187,186847.21307098703,204280.0577217969
374,2016-01-07,195011.36935702834,187063.32818313927,203533.492561078
375,2016-01-08,195003.10729813014,186677.47896964962,203399.95265727385
376,2016-01-11,195618.53438168584,186969.55913723249,203646.80608838293
377,2016-01-12,196131.30291754636,187630.77209785167,204350.64044443198
378,2016-01-13,196533.90001965474,188163.7509577069,205102.62598305996
379,2016-01-14,196724.3348997451,188742.5420154324,205200.82551466595
380,2016-01-15,196867.7011932334,188487.11135457258,204797.6796194676
381,2016-01-19,198291.87987606847,190121.8368553942,206572.98025879706
382,2016-01-20,198684.82027752197,190084.5469452067,207308.34384152645
383,2016-01-21,198832.3522140875,190547.5647423381,206982.04652496634
384,2016-01-22,198901.01311972228,190125.6150919324,207075.48701816832
385,2016-01-25,199398.4044050474,190943.64348905603,208723.9175246912
386,2016-01-26,199761.90955923556,190933.19102192204,209192.53071325767
387,2016-01-27,199966.63656284314,191266.2691078437,208525.16665948305
388,2016-01-28,199916.16162523004,191427.37129847592,208772.26414253062
389,2016-01-29,199782.16283237268,190625.72504134482,208471.837959862
390,2016-02-01,199696.43853500683,191851.72826290003,207996.9382989877
391,2016-02-02,199891.070999141,191222.41377758278,208318.59920194506
392,2016-02-03,199947.67588180985,191717.64621163905,207932.57450252873
393,2016-02-04,199774.03275731707,190944.0577056625,208264.7036776409
394,2016-02-05,199545.48404598495,190595.08497197673,207662.3719938692
395,2016-02-08,199374.67887011453,190659.2229267598,208072.83802930414
396,2016-02-09,199612.40412589515,191241.80753760526,208103.31878069486
397,2016-02-10,199748.47819445605,190380.78331216468,208868.32060701598
398,2016-02-11,199689.84855499244,190970.57170375966,207981.1655521211
399,2016-02-12,199610.2226913188,191794.45107899848,208420.07513194613
400,2016-02-16,200553.40231508325,191970.95227103817,208930.3404578771
401,2016-02-17,200958.49676441232,191894.21760911704,209916.97654335818
402,2016-02-18,201179.0484419906,192972.0567918449,210765.33261188414
403,2016-02-19,201383.94324581642,192441.20935104418,209913.37691522058
404,2016-02-22,202660.64709978164,193746.82344709363,211397.70376347323
405,2016-02-23,203398.80772677893,194535.66683000958,211756.62123987413
406,2016-02-24,204027.8792240763,194949.6418182887,212560.3609503527
407,2016-02-25,204444.89186182688,195456.63949680186,212496.31400219136
408,2016-02-26,204813.8749684686,196026.50912393408,213895.22909673618
409,2016-02-29,206360.26523383864,197950.41135238577,215229.9105832563
410,2016-03-01,207106.8770708774,198824.60510750313,215881.87411085595
411,2016-03-02,207701.9752309021,199693.94685961655,216381.4867030185
412,2016-03-03,208042.76542088168,200079.83399435398,216138.83357622678
413,2016-03-04,208294.24842972928,199776.97303946211,216735.5048204696
414,2016-03-07,209261.5425728017,200510.82629893924,217380.04336070118
415,2016-03-08,209750.06708905188,200964.07963721862,218158.8905839717
416,2016-03-09,210061.28827633846,201925.17342034815,219248.19983304502
417,2016-03-10,210097.1871349699,202150.66857513206,218921.42133602488
418,2016-03-11,210027.90012350064,201762.46184275544,218714.57249688727
419,2016-03-14,209992.25693965761,201491.0978830607,218477.67090664912
420,2016-03-15,210151.50980222502,201685.96044108056,219325.75571641346
