,ds,yhat,yhat_lower,yhat_upper
305,2015-09-29,17214.2546155385,16574.949605417874,17856.522771980497
306,2015-09-30,17202.246423642733,16636.093359123166,17833.094879576867
307,2015-10-01,17184.127468102874,16510.682361935018,17761.751351180395
308,2015-10-02,17172.668326679577,16535.023788643477,17784.4037127756
309,2015-10-05,17100.07277877521,16500.80445350907,17711.97960067227
310,2015-10-06,17110.135703790584,16462.698280180743,17793.431285337916
311,2015-10-07,17086.634807100698,16431.513795947652,17677.432870871697
312,2015-10-08,17058.84956619956,16449.757170287536,17670.71767799074
313,2015-10-09,17039.834829868174,16382.130318760808,17694.554058912025
314,2015-10-12,17124.739322986105,16514.095571489786,17734.877485925983
315,2015-10-13,16972.061670795614,16312.016610350134,17643.222942761382
316,2015-10-14,16953.936580560767,16349.406115644739,17572.474122097352
317,2015-10-15,16934.1496836624,16322.806313757157,17569.84719408662
318,2015-10-16,16925.614870867394,16271.575542110002,17516.799987756505
319,2015-10-19,16889.12153448547,16275.2224606055,17506.1124681021
320,2015-10-20,16919.701070588388,16317.511325425436,17548.960360522848
321,2015-10-21,16920.382186848277,16303.393434756048,17567.442090918736
322,2015-10-22,16919.95783687375,16297.614056247072,17534.98105828402
323,2015-10-23,16930.918110833903,16341.591155515647,17558.383180737692
324,2015-10-26,16949.504297477026,16311.103987925911,17561.229773487208
325,2015-10-27,16995.996587210917,16341.907083243199,17651.558720493806
326,2015-10-28,17010.790947867437,16398.644209007696,17658.780113859015
327,2015-10-29,17022.401696772216,16406.286754512967,17625.930487192632
328,2015-10-30,17043.09531554918,16453.507244180535,17653.281321680315
329,2015-11-02,17075.76269664441,16466.50048368742,17710.955304882857
330,2015-11-03,17121.80014820886,16434.449587415038,17752.005457682088
331,2015-11-04,17133.67486576579,16510.099077669314,17775.338908176174
332,2015-11-05,17140.06033439981,16541.456645558777,17765.297118711118
333,2015-11-06,17153.437997943896,16508.48300846087,17788.434044789028
334,2015-11-09,17154.44862762937,16539.287854964317,17784.280043275
335,2015-11-10,17187.80938780279,16518.376552385118,17803.90600532608
336,2015-11-11,17330.050240652927,16717.236254203548,18049.29605093
337,2015-11-12,17179.712051864186,16513.634599642166,17837.042998618635
338,2015-11-13,17180.13694666744,16536.56109900703,17820.712216177697
339,2015-11-16,17147.12509666551,16479.20282692699,17763.10240358507
340,2015-11-17,17171.641025802033,16534.984542393748,17831.08290681375
341,2015-11-18,17163.106614252167,16514.205087489572,17781.47961845946
342,2015-11-19,17150.674572889973,16526.43169849321,17794.135555529632
343,2015-11-20,17147.234696355805,16482.568587451373,17762.25024867316
344,2015-11-23,17112.593952554107,16510.986175548947,17748.23817357789
345,2015-11-24,17139.463082990464,16522.76363633661,17779.26406572564
346,2015-11-25,17134.388841436954,16481.143914147637,17742.5580666784
347,2015-11-27,17127.65641390619,16508.321649261427,17766.104133769295
348,2015-11-30,17107.550585842982,16518.60210478588,17724.022776796428
349,2015-12-01,17138.183597416926,16500.232537768254,17801.684683335683
350,2015-12-02,17135.822604694094,16484.597025843897,17740.38998878973
351,2015-12-03,17129.087614786302,16481.570449454597,17736.269680644058
352,2015-12-04,17130.345714173156,16490.268143438163,17738.71718788909
353,2015-12-07,17099.0895274227,16456.925641783444,17710.83316526163
354,2015-12-08,17122.22731388559,16438.935653500943,17702.353189578458
355,2015-12-09,17110.535996244074,16468.117918449258,17769.78827388304
356,2015-12-10,17092.762900544523,16447.57679370633,17689.950440982248
357,2015-12-11,17081.462946697622,16415.76170804156,17726.238379488088
358,2015-12-14,17006.094690273218,16384.189741699487,17613.426510877685
359,2015-12-15,17013.49438730982,16374.704089955538,17676.622336901175
360,2015-12-16,16986.18162683198,16322.712821963118,17590.136965244117
361,2015-12-17,16953.308912465815,16255.992211961573,17580.377312680605
362,2015-12-18,16927.837296094265,16284.233930044007,17536.608790350605
363,2015-12-21,16814.380507221333,16199.51141241022,17427.692022067688
364,2015-12-22,16813.34331768789,16231.069532645737,17478.155717004647
365,2015-12-23,16780.174440761308,16168.08166490782,17430.7931539772
366,2015-12-24,16744.2122659641,16103.51696689371,17340.322987789637
367,2015-12-28,16626.908796880773,16015.765503537976,17241.904411957505
368,2015-12-29,16638.65227405062,16047.05365776022,17303.198409104887
369,2015-12-30,16620.683768565865,15969.175731379182,17205.409176658515
370,2015-12-31,16602.04583809187,15958.534620756926,17252.225530913383
371,2016-01-04,16567.6359982758,15912.368125790348,17200.971588435503
372,2016-01-05,16601.300151378033,16007.528706942341,17218.454644138423
373,2016-01-06,16604.797904628558,16023.27867142165,17226.802426050497
374,2016-01-07,16606.712983781992,15970.01103409161,17238.703944695568
375,2016-01-08,16619.341136122042,15973.973541362753,17274.74609753992
376,2016-01-11,16637.283131664095,16039.39251070258,17274.264687414343
377,2016-01-12,16681.275721368955,16063.75875472926,17346.74317867233
378,2016-01-13,16692.306529632882,16081.68204066196,17351.52304920253
379,2016-01-14,16698.869508454893,16093.130037112931,17286.067619382055
380,2016-01-15,16713.24721354595,16073.98984265402,17352.486395738477
381,2016-01-19,16755.57347078284,16048.860752647315,17323.537547408174
382,2016-01-20,16756.252730007574,16098.115859029554,17413.437770535198
383,2016-01-21,16750.971853088882,16168.167070216843,17424.390200984508
384,2016-01-22,16752.43539443761,16155.571087571705,17392.0616875882
385,2016-01-25,16718.637793123635,16063.429072466386,17346.66644922991
386,2016-01-26,16741.541855556763,16167.169013768009,17424.786379437457
387,2016-01-27,16730.811775682803,16082.651295896583,17370.767734583576
388,2016-01-28,16715.72579562655,16121.264496355316,17373.278818605144
389,2016-01-29,16709.34477213665,16070.115208946321,17346.834174168638
390,2016-02-01,16666.47800885638,16081.04056096617,17273.233876733037
391,2016-02-02,16691.745100754935,16030.717101581331,17337.561157304564
