,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
817,2017-10-09,2554.549986478665,2554.549986478665,2554.549986478665,-24.555136471954416,-24.555136471954416,-24.555136471954416,0.36021120544794955,0.36021120544794955,0.36021120544794955,2544.5545660508124,2481.8772171528567,2604.0432827168693
818,2017-10-10,2557.3687767800716,2557.3687767800716,2557.3687767800716,-21.439240280036937,-21.439240280036937,-21.439240280036937,-2.733618464694252,-2.733618464694252,-2.733618464694252,2533.1959180353406,2467.231752882591,2595.8881861517225
819,2017-10-11,2560.1875670814784,2560.1875670814784,2560.1875670814784,-21.612282508529844,-21.612282508529844,-21.612282508529844,-5.720535754657199,-5.720535754657199,-5.720535754657199,2532.8547488182912,2462.0802134962096,2596.446361681907
820,2017-10-12,2563.006357382885,2563.006357382885,2563.006357382885,-22.76359315358427,-22.76359315358427,-22.76359315358427,-8.568296504152473,-8.568296504152473,-8.568296504152473,2531.6744677251486,2461.267976687455,2599.874572829271
821,2017-10-13,2565.825147684292,2565.825147684292,2565.825147684292,-22.287851143066018,-22.287851143066018,-22.287851143066018,-11.246971887753098,-11.246971887753098,-11.246971887753098,2532.290324653473,2463.8045914105096,2598.354405710879
822,2017-10-16,2574.281518588513,2574.281518588513,2574.281518588513,-24.555136471953066,-24.555136471953066,-24.555136471953066,-18.01811538306112,-18.01811538306112,-18.01811538306112,2531.7082667334985,2464.6308957941133,2600.2223139868906
823,2017-10-17,2577.1003088899197,2577.1003088899197,2577.1003088899197,-21.439240279985732,-21.439240279985732,-21.439240279985732,-19.790342427599747,-19.790342427599747,-19.790342427599747,2535.8707261823342,2472.278916984923,2603.5298939573436
824,2017-10-18,2579.919099191326,2579.919099191326,2579.919099191326,-21.612282508532502,-21.612282508532502,-21.612282508532502,-21.30019618644923,-21.30019618644923,-21.30019618644923,2537.006620496344,2471.5225896000798,2602.5103679183417
825,2017-10-19,2582.737889492733,2582.737889492733,2582.737889492733,-22.763593153527655,-22.763593153527655,-22.763593153527655,-22.543252333878097,-22.543252333878097,-22.543252333878097,2537.4310440053273,2471.8754147910226,2603.4890618280965
826,2017-10-20,2585.5566797941397,2585.5566797941397,2585.5566797941397,-22.28785114312742,-22.28785114312742,-22.28785114312742,-23.520267496410014,-23.520267496410014,-23.520267496410014,2539.748561154602,2477.9649165166766,2606.33319855706
827,2017-10-23,2594.0130506983596,2594.0130506983596,2594.0130506983596,-24.55513647200728,-24.55513647200728,-24.55513647200728,-24.937967160766078,-24.937967160766078,-24.937967160766078,2544.519947065586,2474.5817755748653,2605.291059163738
828,2017-10-24,2596.8318409997664,2596.8318409997664,2596.8318409997664,-21.43924028003671,-21.43924028003671,-21.43924028003671,-24.956868123556994,-24.956868123556994,-24.956868123556994,2550.435732596173,2489.65187495543,2617.8548736243656
829,2017-10-25,2599.6506313011732,2599.6506313011732,2599.6506313011732,-21.612282508532022,-21.612282508532022,-21.612282508532022,-24.784389163234774,-24.784389163234774,-24.784389163234774,2553.2539596294064,2486.753947712183,2616.009112487009
830,2017-10-26,2602.46942160258,2602.46942160258,2602.46942160258,-22.763593153589003,-22.763593153589003,-22.763593153589003,-24.446656387405504,-24.446656387405504,-24.446656387405504,2555.2591720615856,2486.961064786985,2620.7468842906974
831,2017-10-27,2605.288211903987,2605.288211903987,2605.288211903987,-22.28785114313203,-22.28785114313203,-22.28785114313203,-23.972099379432493,-23.972099379432493,-23.972099379432493,2559.0282613814225,2493.946107709337,2622.3732857314762
832,2017-10-30,2613.7445828082077,2613.7445828082077,2613.7445828082077,-24.55513647183256,-24.55513647183256,-24.55513647183256,-22.030681220866253,-22.030681220866253,-22.030681220866253,2567.1587651155087,2500.36094555857,2633.668466931443
833,2017-10-31,2616.5633731096145,2616.563373109614,2616.563373109614,-21.439240280013617,-21.439240280013617,-21.439240280013617,-21.312975840444867,-21.312975840444867,-21.312975840444867,2573.811156989156,2505.981094051656,2636.6178091433335
834,2017-11-01,2619.382163411021,2619.382163411021,2619.382163411021,-21.612282508531557,-21.612282508531557,-21.612282508531557,-20.608858155541828,-20.608858155541828,-20.608858155541828,2577.1610227469473,2514.8477807575027,2647.1420157704533
835,2017-11-02,2622.2009537124277,2622.2009537124277,2622.2009537124277,-22.763593153576505,-22.763593153576505,-22.763593153576505,-19.944913474886697,-19.944913474886697,-19.944913474886697,2579.4924470839646,2511.01506768573,2644.9477467329425
836,2017-11-03,2625.0197440138345,2625.0197440138345,2625.0197440138345,-22.287851143131775,-22.287851143131775,-22.287851143131775,-19.345054439868957,-19.345054439868957,-19.345054439868957,2583.386838430834,2515.151363661475,2650.8814418795705
837,2017-11-06,2633.4761149180545,2633.4761149180545,2633.4761149180545,-24.55513647188678,-24.55513647188678,-24.55513647188678,-18.119487472842113,-18.119487472842113,-18.119487472842113,2590.8014909733256,2528.2371433893622,2652.6189597839516
838,2017-11-07,2636.2949052194613,2636.2949052194613,2636.2949052194613,-21.43924028001867,-21.43924028001867,-21.43924028001867,-17.9467697996114,-17.9467697996114,-17.9467697996114,2596.908895139831,2530.3965656935743,2665.7134509236325
839,2017-11-08,2639.113695520868,2639.113695520868,2639.113695520868,-21.612282508531077,-21.612282508531077,-21.612282508531077,-17.90431918446083,-17.90431918446083,-17.90431918446083,2599.597093827876,2529.2737448542944,2661.660686567175
840,2017-11-09,2641.9324858222753,2641.9324858222753,2641.9324858222753,-22.763593153519892,-22.763593153519892,-22.763593153519892,-17.993664590443558,-17.993664590443558,-17.993664590443558,2601.175228078312,2536.428756039099,2667.8323385538993
841,2017-11-10,2644.751276123682,2644.751276123682,2644.751276123682,-22.28785114313638,-22.28785114313638,-22.28785114313638,-18.212654455808206,-18.212654455808206,-18.212654455808206,2584.62306556,2522.8697795708367,2644.922590785325
842,2017-11-13,2653.2076470279026,2653.2076470279026,2653.2076470279026,-24.555136471885437,-24.555136471885437,-24.555136471885437,-19.578281451922578,-19.578281451922578,-19.578281451922578,2609.0742291040947,2546.0832852208478,2675.574122889014
843,2017-11-14,2656.0264373293094,2656.0264373293094,2656.0264373293094,-21.43924028001339,-21.43924028001339,-21.43924028001339,-20.23408930807503,-20.23408930807503,-20.23408930807503,2614.353107741221,2546.384851017347,2679.455000229186
844,2017-11-15,2658.8452276307157,2658.845227630716,2658.845227630716,-21.61228250853373,-21.61228250853373,-21.61228250853373,-20.96810927823665,-20.96810927823665,-20.96810927823665,2616.2648358439455,2550.215483967403,2685.972578265768
